"id","authorization_id","captured_amount_usd","is_partial","captured_at","late_capture_at"
"f142400a-76e3-4299-9b46-ed72c243ffe4","9ca6e7e9-6152-4103-a48f-3630f5ddd027",41.12,"false","2025-02-02 08:13:08 UTC",""
"4a9b12b0-2177-41b7-9638-0ff4baa9035a","581f09f1-8cbd-4672-aca4-d6df527b0838",42.08,"false","2025-02-15 06:57:04 UTC",""
"6ad3f2b9-c5d1-4030-abb1-d7350c4c26e6","74920ecf-2fc0-4d53-a9cd-3f5f0669b3e5",32.76,"false","2025-01-28 11:11:21 UTC",""
"e3870d38-1cd8-494d-9885-093c6150bec6","431c2a33-2143-4e9a-ab1b-77ec06280371",52.76,"false","2025-01-27 14:35:01 UTC",""
"93717f57-b957-4394-b45d-9703a9976ce1","c47707de-b3cc-4906-8916-1fee72d1597d",6.55,"false","2025-01-11 23:37:14 UTC",""
"320b3eb2-7ea8-4cf0-8199-7832539b2ffd","e94a4524-eedf-4a82-8dd7-d853e9a9d464",40.43,"false","2025-01-29 15:07:49 UTC",""
"cddc3e21-bf43-4976-87f1-599a2a5383a6","29b6568b-28fe-4c81-b11d-10ad8a967923",18.7,"false","2025-01-03 11:43:26 UTC",""
"58403fe2-ea1f-4aae-a440-0fb7ef321910","5ef89070-9325-4406-bac0-74ad716115b1",34.62,"false","2025-01-28 21:54:33 UTC",""
"a5389d21-6a11-45dd-92ad-1e58786a853c","ab5a7130-7ce2-4c2a-ae0a-3799456792b6",7.05,"false","2025-01-17 07:38:54 UTC",""
"774f75c7-66eb-447b-b17f-ccf0fee75448","7ff5a55a-a643-47e7-beb9-5a0459197c0e",13.05,"false","2025-01-22 12:35:06 UTC",""
"2d715186-5f25-409c-9543-478abf20ec6c","21c9cb9a-16b2-4a76-b3f8-7544438b09c3",26.19,"false","2025-02-25 00:18:41 UTC",""
"c2468ed0-873e-4149-a581-8a841d7fbcc6","74139811-ab93-4379-85bb-6234e6599136",1.7,"true","2025-02-09 16:07:26 UTC",""
"551d56fa-be07-4267-bdd4-d1bbce2fd3ff","30cdc2a9-766f-4f45-b646-23cf241590f6",18.26,"false","2025-01-02 03:34:17 UTC",""
"c97e5598-dc65-4dfb-9220-a1a8ce3a7145","707ca068-7798-4a04-b17c-177b88048562",47.67,"false","2025-02-20 15:02:33 UTC",""
"06bf1291-08a4-4bf8-9a2c-09520570ffde","b0cd6c0f-ba65-4d06-a783-dfd7c2c7c434",31.52,"false","2025-01-05 22:55:55 UTC",""
"13a26636-0971-4f5e-92bc-73012e5f2c03","93e739ef-ed8b-4272-898e-b08d1fe89978",20.67,"false","2025-01-29 20:08:02 UTC",""
"39b399e7-0fd7-4256-9c2d-bd2c6b9db828","d5ae0097-6907-42b7-9780-489eb6f911f0",45.09,"false","2025-01-10 01:53:58 UTC",""
"24415456-53b0-4d44-88b9-95f57c85c8c8","f655e082-7598-41e8-b927-b7b9fc716b5c",50.69,"false","2025-01-29 15:28:15 UTC",""
"79c14857-5358-40c3-8d1d-3e7a57e6569f","83a02df8-d490-42d7-bb8f-34a8de8db3f5",37.24,"false","2025-01-29 19:44:15 UTC",""
"c01881de-31e9-4db8-abc6-d3494a63b79e","6e268ee7-9d59-4360-9f7c-41e714db4f67",2.48,"false","2025-01-27 20:26:05 UTC",""
"f32dd70c-be2e-46ef-8dfe-b3c01d106c5b","d2e93bab-4727-4fe4-a108-514dded99a11",44.95,"false","2025-01-23 18:28:07 UTC",""
"049ae9ab-3a17-4316-9063-0652993bff6a","eff3cc74-7323-4256-b1fb-683c55d59e48",7.01,"false","2025-02-23 11:28:19 UTC",""
"dcdc193e-c8ac-422a-9568-053358bb665e","7b5450bf-06a5-4678-bfa1-94a6d894c893",35.43,"false","2025-02-01 00:07:01 UTC",""
"d214ec97-892a-4f08-9818-98ba873e3adc","5f71351a-fcdb-4b48-beba-4a49dafe04f0",54.96,"false","2025-01-16 22:45:26 UTC",""
"d26333d5-cc84-4667-85bb-1f716628fc5e","ea9a670b-892c-487f-8dd3-87974481d154",55.03,"false","2025-01-15 13:00:47 UTC",""
"e37860ea-b1bc-4c85-b5b9-1e226c1625fe","0d1bb21c-dad1-4c76-bb79-6bd0286627fb",32.54,"false","2025-02-27 15:15:01 UTC",""
"97d03a46-49e2-486f-8122-a1e882aeb12b","ff742cca-2124-4747-8c89-7788c69237da",58.3,"false","2025-02-13 02:49:44 UTC",""
"a2a500ce-2acf-43e5-b16e-4ec6e50f4df5","31235b38-72eb-4618-8531-8b2d60649a76",57.67,"false","2025-02-05 01:35:59 UTC",""
"9e91e270-5506-47e5-ba49-3e1d4c59cde2","2eb78b8d-bda6-4d0f-9897-47fbe0cf1f6c",44.39,"false","2025-02-18 01:59:43 UTC",""
"63e82230-fa14-4033-8f08-c2dd401e76c3","8e2f36e5-161a-4704-9eee-fe76f5c7ae29",4.47,"false","2025-01-21 08:13:19 UTC",""
"c8966c76-a5ef-415b-b18f-dae0cd90dd56","f35c2792-0ac3-41ec-adb1-82eec3a3e8d8",20.21,"false","2025-02-17 15:46:40 UTC",""
"449e84cf-8476-4a85-80d0-cbbce7af51ea","6a313a6b-4170-47a4-8f2c-fef89f596b75",55.15,"false","2025-02-09 03:47:16 UTC",""
"3788e089-a11e-497b-a102-4a93d93eaa44","a078c4ef-e8ea-4896-8593-4acdbe7ec218",30.04,"false","2025-01-09 23:07:30 UTC",""
"e8fc2a74-24fb-488a-9954-2fadf134fc0e","c908177e-70a3-45db-b2e4-b6c5193afe79",33.59,"false","2025-01-02 13:57:02 UTC",""
"bbc1bc0c-9e47-4cf9-8f5f-008f89760f38","19b0a52c-ca41-47d7-87d9-c40070612580",23.97,"false","2025-02-09 08:43:56 UTC",""
"e98e7f5a-8058-490e-9c49-429c30ea49c4","b14b477f-a368-4704-9b3d-603b6228dde7",37.31,"false","2025-01-29 02:56:52 UTC",""
"785936de-b616-4341-9632-f7fe22bf40ba","d992f5fe-f909-414d-8678-3fe8247bd97c",44.13,"false","2025-02-07 04:36:13 UTC",""
"91f88751-b2ab-4ffc-a98d-1cc0277ac784","980acaf3-177c-4e19-8ea1-d0692c66e37f",16.1,"false","2025-01-26 18:07:02 UTC",""
"151d62eb-8bbf-4e53-b2b7-05f4269c90e5","aa995ed4-0f5b-4013-abe5-aae911549437",54.16,"false","2025-02-27 06:07:07 UTC",""
"36ebc4b7-9adb-4812-ab3e-d3177d0bb5b3","3864055e-48b5-4993-b28f-e801f6530d37",20.11,"false","2025-01-02 22:17:46 UTC",""
"1839c51a-1651-436b-a982-326a7167bcf9","d03c2da2-5901-4316-86de-595a269a8f0c",55.5,"false","2025-02-13 12:04:11 UTC",""
"b76ad2eb-e67e-4c4a-a50b-2df5458ca284","b1c8eb63-9713-49b1-a955-135e137e0bba",53.32,"false","2025-01-05 13:11:05 UTC",""
"33dda837-6904-4fa1-b779-593b203bb041","d425af5e-3a9b-4412-b74b-52e2c8950ba1",45.76,"false","2025-02-20 07:03:55 UTC",""
"4a656131-bd27-477c-a584-8d63a89a277a","3e3408fe-e71c-4be8-8fca-e351c1c6477d",40.77,"true","2025-02-13 18:12:44 UTC",""
"f8f7c294-738b-463e-b251-5457b500169a","562610e5-106f-4330-a9aa-c86fc47284e1",42.12,"false","2025-01-31 12:35:57 UTC",""
"80b5d421-6c1b-4d2d-b7b2-e5f2ead856fc","d7826f48-d31c-48a8-99dd-6e427714242e",30.22,"true","2025-02-09 19:51:08 UTC",""
"463a2b69-ae7c-4d56-b665-0098daf2a70d","ea9e92b4-20f7-4255-88c6-7ef3f18ffe66",56.61,"false","2025-01-31 04:58:02 UTC",""
"dadeddfb-940d-4c3b-93ee-4fb8ff2b566f","d0d73d81-02bb-4080-a039-b2c1540a6ecd",58.04,"false","2025-01-16 05:24:23 UTC",""
"c87138d3-ebab-41a9-a619-28c1c8fd5ea8","759418d8-29e5-4cb8-b6da-a6f30f06f105",34.79,"false","2025-02-17 01:19:42 UTC",""
"3e72524a-e92e-4d35-a1f4-70003129cefa","8e375661-00e8-4886-8e67-49dd42c454ca",46.47,"false","2025-02-19 08:43:16 UTC",""
"6abc2593-0c15-4af4-affa-480f6d1ae95d","284bf976-617e-48f4-87fc-e6874724abfc",46.97,"false","2025-02-04 19:38:49 UTC",""
"10afa8a1-d6a7-4f72-a66f-4e68a6f15e41","33f9a020-412f-4177-8758-8163595414b1",19.51,"false","2025-01-28 14:45:20 UTC",""
"1c61dba8-7e4a-40c2-9b1a-04f311aeae63","0617cf9f-0782-41bd-9c2c-232161261f06",34.08,"false","2025-01-15 13:20:08 UTC",""
"5cf33c03-0149-4981-baee-d234a1aed8b6","a1402d32-8dc5-4126-99b6-74f09f680054",7.12,"false","2025-02-02 19:04:07 UTC",""
"77c43958-3568-4aff-a81d-af554ec70f29","d1354bb4-4537-4921-be73-503f37c29bb0",50.73,"false","2025-02-04 20:45:22 UTC",""
"9466aedf-1c25-4260-990c-c9c5a78ff216","a93c5e61-c054-4f1b-bb5e-8e9fccff9817",6.03,"false","2025-01-07 19:26:34 UTC",""
"90e4683f-8003-4f79-9b96-e7055d606295","5ec1d58c-9b8d-43c0-8f48-22a90e16940b",51.86,"false","2025-01-20 03:39:30 UTC",""
"d9df82da-0087-49c6-b913-79f757d7fc01","7abc178e-8187-419c-9cb8-83ea453fd2de",1.62,"false","2025-01-31 01:49:11 UTC",""
"59668da1-6016-44fd-a90f-17c322a4cc70","6343bc39-2d73-4d97-844e-26b93581baa4",33.19,"false","2025-01-07 18:16:40 UTC",""
"ec5fb6ee-0391-499e-9969-200cebf724db","ce42d5d0-f929-4513-b6f7-7eb638682dfc",7.44,"false","2025-01-17 22:32:40 UTC",""
"a81b0370-0d7c-441b-a878-6d437d20df82","a879b7fb-134b-41d5-b5aa-349cde9861f6",18.6,"false","2025-02-01 23:36:11 UTC",""
"e2f216b5-21bd-4d1d-a71f-6ccc257a4ef3","41c0612d-4322-472a-9e80-c1660b132fb7",7.95,"false","2025-01-01 16:51:59 UTC",""
"bb1c687d-cdd4-4bdb-93d5-bd1018cb0729","0c7a1fa1-5fe7-43b6-b781-6d5e779c3468",32.36,"true","2025-02-05 18:35:37 UTC",""
"7896f522-b5f5-48ce-863d-b4f79652c139","d7ea1a24-6b63-4c7f-a395-05862de289f3",20.49,"false","2025-02-04 08:57:29 UTC",""
"82d09f3d-10c8-4ea7-84fb-85bbf4b2b6df","f1184a1e-88c5-44ed-8647-6f71f79d42a2",15.97,"false","2025-01-04 20:58:37 UTC",""
"d2ba5a79-61c7-4dc4-85fe-970d49dab68a","ab12689f-a634-48ab-92cc-6bdd295dd646",26.7,"false","2025-02-18 14:45:55 UTC",""
"8e5e2456-df02-4b5b-8828-9ddab5c80b2e","b420e74e-7719-47cc-a4ca-1280633907be",50.78,"false","2025-02-25 16:08:26 UTC",""
"2a2aff17-3b34-408a-b04c-3087f79ab436","1ae1d99e-1785-421f-b9da-c1b5796b584a",29.56,"false","2025-02-23 04:24:10 UTC",""
"1107a6c0-a45f-46b7-b9c4-c43502bea3e1","fc266c74-d212-44a7-a48e-79683f30f0f6",46.28,"false","2025-02-20 19:59:17 UTC",""
"fdab504c-8637-4276-8280-b6ac0ef3deac","263f789b-9a9f-4cd2-9c52-615867110ae0",56.83,"false","2025-02-26 16:12:53 UTC",""
"ffeb13e7-fc92-4eaa-8faf-f80ba58aa980","7197b167-60a6-4d44-8548-c35a9ca25e18",39.61,"false","2025-01-01 14:31:49 UTC",""
"a1486387-8206-421f-b4af-e5f5baa389b3","23d4a2b6-cc60-4869-aefc-4f214c31a5bc",55.43,"false","2025-02-27 11:53:33 UTC",""
"77dcfb98-ffe7-40aa-9909-9aa3d576cfb8","314a4a4c-9552-4e8b-8011-fc47a479ca50",29.77,"false","2025-01-06 01:34:55 UTC",""
"4bd7dd97-7235-4135-86d9-d81162e82e62","e7d49dd1-819a-41e5-b5d1-e63e26ba39d4",52.24,"false","2025-01-10 00:08:22 UTC",""
"acf3287c-6868-43f6-9591-ee1eff95f53c","7efb5f68-e118-47e9-873c-7b5c70f7bea0",54.6,"false","2025-01-15 14:34:02 UTC",""
"58f3fc47-e0cd-4247-a8f4-eae682970cd9","58be1d6d-a679-4d72-beca-453d68b6f7ab",35.3,"true","2025-02-11 00:30:43 UTC",""
"98167ba2-c205-481e-ad1a-1175f4e9bcbb","b14c7ae0-f248-4bce-a958-1fce167d8c7c",8.8,"false","2025-02-01 22:20:41 UTC",""
"55aaeaba-8876-4d5b-a437-ca2d4748715a","e9310153-df20-4771-b6de-1929a3acba10",57.92,"false","2025-02-28 03:53:16 UTC",""
"3828eb33-27c9-4b8e-9ce0-4ce1a9f99ab4","50974145-9099-40a3-bf0e-7edb11f58191",54.97,"false","2025-02-24 04:03:01 UTC",""
"6bf3ccf0-e6a6-4f82-9d5a-9b4b7277b1ec","478bf5b0-a1f0-4c82-ae24-f8387a0d3804",38.49,"false","2025-02-18 09:28:36 UTC",""
"9d1b50e8-8940-4f3f-8b7b-b6cce00de3cd","2b002245-3f8a-4e75-b489-13c5b49fe087",3.77,"false","2025-01-03 05:51:59 UTC",""
"c912e464-9f9d-41cc-afe4-78305d5a470c","e4d0d468-eae6-4979-96a1-951b63a94102",8.52,"false","2025-01-23 17:38:55 UTC",""
"0137ab78-af95-4ef1-9b83-62bc90c2a1cb","a21b0dd0-a858-4de2-bf7c-69f5dc11638d",41.05,"false","2025-01-18 23:00:50 UTC",""
"ad31f28c-bf46-453a-accb-406012903dd2","19144196-819e-4c81-8bad-d3dfc3beea74",27.45,"false","2025-01-22 22:15:46 UTC",""
"9c5c0304-521f-4028-98b3-e1a90874a7d9","8ec0a130-fff6-4ebd-9f21-5cc9ce3c9945",19.39,"false","2025-02-23 16:34:27 UTC",""
"e6bbcfe0-faa5-4694-ae64-0b73878bea38","ae50d851-4412-4be6-9416-f13e32ec9bf1",57.07,"false","2025-02-16 02:16:45 UTC",""
"41b40915-013e-4378-a089-0e5f80353e18","5708cb02-ae58-465b-b773-4e9d94766a46",20.73,"false","2025-01-31 20:22:24 UTC",""
"c949cfae-cbc4-4166-a5aa-f7ab07548b4c","2f678f5f-7465-4ced-a95d-ddfc6e9e7f90",20.27,"false","2025-01-09 09:07:36 UTC",""
"093ae8b8-8a3c-409d-9501-48860e461557","6f777155-8b25-4841-a47a-08e04a186cfe",24.2,"false","2025-02-13 11:02:20 UTC",""
"f5821691-fd12-4e2a-b725-3c453c8f2ee2","67690fec-ead3-4792-a02f-6a231f953174",11.25,"false","2025-02-27 14:23:17 UTC",""
"96c89fa9-b71b-4e2c-ab0d-58658a44dedf","86e5921a-2a54-4de8-b97a-bc6284903ef9",26.71,"false","2025-01-09 00:27:50 UTC",""
"b3c478da-fc8e-4d01-be7a-055833315655","87513d78-11c7-40e1-baa7-953dc63b936c",3.48,"false","2025-01-14 15:31:50 UTC",""
"0f404eb6-2e62-4f32-8a39-d80a4e91d233","35ee11ed-ccd2-4573-8940-5735b1e24927",7.76,"false","2025-01-03 10:21:08 UTC",""
"98b25912-ad4d-4c54-81b0-265d6e19ff5a","8a2530c3-6789-48af-b6be-d2b419bc9c9f",35.46,"false","2025-02-26 18:57:30 UTC",""
"cd909408-2f6d-48f5-82dd-650423a10d16","688c64dc-a7d4-4859-adcf-4e0da77ed330",39.69,"false","2025-01-16 03:19:25 UTC",""
"1dead89e-c176-44b5-a6ca-a0ebbc668607","2d0ca2fa-6dae-495c-9bfc-7eb283753c08",6.87,"false","2025-01-16 00:42:01 UTC",""
"1b083ffe-0bc6-42a7-9c2e-3f4743d1a955","c7ad4b95-fae5-4475-867a-3d860260b458",2.4,"false","2025-01-24 10:42:09 UTC",""
"f065131a-a7b8-47ea-a0a6-ace3b3b4a56f","70eda576-4056-4951-9cb4-2bb318e9a9fb",37.49,"false","2025-01-21 05:50:26 UTC",""
"dab93169-259f-4847-996b-aac537feb32f","5ebcc02c-f2ea-405c-9623-243793590fbf",48.11,"false","2025-01-23 03:42:51 UTC",""
"1fba5477-98a3-4d01-82e7-7f1a69d60602","264d2214-4efa-4c73-8a8a-71921d1f5f8e",5.65,"false","2025-02-24 03:51:21 UTC",""
"6b7587da-35c9-4a70-8321-ec49d112c1c9","a928fb1a-e43e-4433-a17f-4f5062e04b0a",33.11,"false","2025-02-05 05:34:58 UTC",""
"76080e3e-0c2e-49fd-bc41-324f845381d5","8a0b2086-89c9-4686-b60a-0cda9cd79b7d",34.5,"false","2025-01-02 09:41:15 UTC",""
"46d4a0f9-c195-40d2-8c3a-8c2bea636033","025e0ed4-0fb8-4bf7-bcc5-39aed2fedccf",14.01,"false","2025-02-19 07:47:43 UTC",""
"92852026-965b-4a5b-8547-f33095414e6c","3a107c07-2a38-48dd-90af-fd385d0f978f",40.44,"false","2025-01-21 23:11:28 UTC",""
"4ff6d6dd-450a-4134-827e-4d11944ce180","e18b3f6b-a575-4a75-8307-007b36be0377",40.02,"false","2025-01-09 05:42:02 UTC",""
"b15f3f81-0fb1-4d01-b898-62dfc378ad7f","7a732de8-467f-469e-a072-aebc4e0bbec1",24.2,"false","2025-02-08 03:58:45 UTC",""
"d3df45c7-2139-426a-8578-200e2b2b6ed4","14d399b8-de2a-466f-bc90-f5e82c621e4e",6.17,"false","2025-01-03 12:46:09 UTC",""
"41c823b9-f36e-46ad-8473-8e3969bd7635","ec454873-a976-46fc-bab3-0d439bf0be6f",26.31,"true","2025-02-05 13:55:00 UTC",""
"efb4cb27-c12a-47ce-82e1-d10deeffe138","1f7af470-03a3-427c-ad6c-779a14713bb4",34.87,"false","2025-02-25 08:12:01 UTC",""
"fd849e4b-5190-47a4-9b57-de29398f0eeb","24459aa9-36aa-499a-9fb9-0402719657ed",17.91,"false","2025-01-02 06:17:42 UTC",""
"7b361ea9-b594-4c7d-a0da-869de92dcdda","f407d4b5-c5d2-4fe6-af5b-374cadc62f22",43.89,"false","2025-01-07 17:34:38 UTC",""
"ac9d66cf-bee4-40d3-ae31-d894cc1c1830","126a4e03-c8f6-4f69-86f4-47c9eedb6bff",7.12,"false","2025-02-17 22:23:23 UTC",""
"523f1d03-5fde-44b8-91c9-151986cd81d2","9917ce8d-8ec9-4bd7-b274-a19b8df856f5",55.13,"false","2025-01-18 21:01:32 UTC",""
"c2357895-5ab4-4a67-96b2-af3c18f5edc6","4125835d-f14a-4d39-b1d9-8222d255bfe4",33.88,"false","2025-01-22 00:59:06 UTC",""
"50d487d1-1556-46a0-986c-2a985e2b82cd","2a2ca56f-4f58-4cb9-b2e9-fe3fe3b89bdf",35.41,"false","2025-01-07 19:43:13 UTC",""
"c19a174c-e8a6-4b2d-8060-f6a452d6e962","bc557caa-6927-45d0-8358-f3d89ad7e26c",26.02,"false","2025-02-19 02:10:30 UTC",""
"30b4d6ce-69ba-4efa-b1ad-0e0fd6facb3b","8aa93057-4be5-4d54-ac65-c23157e6e022",37.85,"false","2025-02-24 11:09:46 UTC",""
"8ff0e905-b910-4be7-94f2-76b36dfc4dc1","2ea2a7f4-63de-473e-ab59-bcbde3582246",43.75,"false","2025-02-24 13:19:21 UTC",""
"bf3688cf-6519-4657-ae25-86f310271f94","53b701d6-0b04-489c-a4c6-98dc515b18c0",49.88,"false","2025-02-10 22:56:43 UTC",""
"3f02c913-f8a5-47cc-8571-520af3653570","a7753dec-6dbc-4ddc-aee4-b9984bc4ef02",9.8,"false","2025-01-22 05:08:28 UTC",""
"8e0e721a-3767-4c3e-97d7-de29222c0931","9f19c4e4-9f83-4554-8da8-067897379798",4.08,"false","2025-01-11 17:38:35 UTC",""
"85e1a897-2b0d-474c-9d4f-ae0ef0a4227d","9bb731ce-b3d9-4afc-86aa-366dd4211da8",34.5,"false","2025-01-23 23:58:22 UTC",""
"5fe747c5-1738-4b24-8b59-043980e7d13c","da21399a-7674-4561-9534-867c7eced2d4",4.8,"false","2025-02-16 16:33:33 UTC",""
"cf3b82b8-610b-4495-a2c7-e1aca2c0d1b5","42ab2c7f-286c-4fcb-a715-9bb5d0a46b39",57.73,"false","2025-02-05 05:10:22 UTC",""
"9d0e68d8-91f1-473e-8dde-35b29b0037e9","5d47920f-3b00-46ab-a108-d062722a3124",1.39,"false","2025-01-12 00:09:24 UTC",""
"d6159a8a-d37e-48d3-8126-1747dd919f09","07800dc6-a30f-421a-affc-80410ba5bab1",6.39,"false","2025-02-16 11:57:49 UTC",""
"29824c6a-f75d-4bb7-b66c-5cd88d6d4312","20e4aec6-0145-485e-b548-39d9b594065b",46.28,"false","2025-01-22 07:33:46 UTC",""
"2bed7cec-d152-4ee0-a812-c4786554d7af","cfca4dee-a024-44a8-8471-16a2ff4fe3cb",23.06,"false","2025-01-01 09:09:01 UTC",""
"6dbfbdaf-a902-4a53-8a4b-71c2e678ec73","89e64db2-eb38-493f-b167-c791994d1199",42.08,"false","2025-01-24 05:55:03 UTC",""
"0c12f39c-4453-43c0-92fc-273dc0c2af78","8df179ff-7756-4da7-bb4f-cf7bcae30663",17.31,"false","2025-01-26 01:37:29 UTC",""
"a17fc7a0-ae27-4509-b835-2f74c9be3e17","5b6e6e4f-3cd1-494f-890b-6d328405d0e5",59.51,"false","2025-01-20 04:54:16 UTC",""
"aae7bdae-f934-4575-8d01-3679ced5999f","b4767649-6e71-43f3-a648-8be8214b2f10",12.55,"false","2025-01-04 00:25:26 UTC",""
"5c069280-812f-44c3-8c98-502788c68947","d83b62b9-1e33-4f7a-ae6e-9f6ad9ace8d8",36.65,"false","2025-02-17 09:02:05 UTC",""
"6cc4127a-74e2-42fd-9802-6e5bf58479d3","e804231f-5e6d-4682-ba42-961a17f3b45c",4.02,"false","2025-01-30 14:29:13 UTC",""
"d9d1ff2f-29cb-427c-9b19-3fb7b7012f45","d691a647-8c67-486b-8191-2e6efb0a8c41",13.35,"false","2025-01-22 21:15:08 UTC",""
"6c99ee46-afc0-45c7-bb5c-96672fdb0b26","2650f059-297a-4ff2-a122-94a57dccfd06",32.05,"false","2025-01-27 20:12:51 UTC",""
"e97dc45a-cd12-4265-a342-6ce1fb89db9f","4ba66af7-e5d0-4d18-8ef5-4bd8904b7fb2",37.96,"false","2025-01-13 11:34:13 UTC",""
"18b4f217-8fbe-43d5-98d7-6ac9920e5cbe","b39e0ca2-56f4-496f-8ebe-d79942c86604",10.36,"false","2025-02-13 14:19:49 UTC",""
"2ba24016-f733-42da-813a-8023ef60c4ae","dafd5e43-15af-478f-ae73-ce176d97622b",15.34,"false","2025-01-28 22:23:02 UTC",""
"7fcd08af-6e04-47e0-8763-4e0fdbef45f6","f1dd82e4-70bf-471b-bf6a-44bf41d80957",39.3,"false","2025-01-11 05:32:14 UTC",""
"06fbffd0-581e-4c03-bbd2-67aeedf1129c","891e0b94-918f-4db6-9afe-7324907e2db4",30.41,"false","2025-01-14 12:07:34 UTC",""
"62d5842b-8102-4c99-ae0d-94f61b08dec7","0a41d627-1634-435b-8ce6-aa365bc0f0be",55.14,"false","2025-02-08 01:29:14 UTC",""
"189bd2fb-c288-4f28-afb5-63990f0cf35c","a49e7461-65bb-4afc-90f1-0e991e3936cd",41.47,"false","2025-02-16 02:47:10 UTC",""
"7d583dc7-6895-4dfe-bf97-208b6c67af8b","60423a84-35f1-4b19-b438-96bfaff6fb50",8.43,"false","2025-02-28 15:21:18 UTC",""
"e14e6bf3-96e6-4f23-908f-78fa9098a3bd","fb1b2db2-edaf-4f48-8e56-df73d9034888",4.67,"false","2025-01-11 19:56:57 UTC",""
"4a6463d9-1a37-43c3-9cad-16426f32f738","6877f3a7-5f85-4067-970f-86f1bf3e3cca",9.1,"false","2025-01-24 18:23:48 UTC",""
"ba785394-d8bd-4ed2-9a8e-7086a7e44737","0727edc9-11b9-4901-be07-c30c65e537da",28.48,"false","2025-01-30 07:56:05 UTC",""
"25658b4e-635d-4f96-83ca-30d3b5657cef","51d87f78-5293-4378-a998-1975ebdef635",33.2,"false","2025-02-02 18:18:59 UTC",""
"ca72fce9-b55a-44ef-8d71-ad559443d3b1","328e206b-a43b-4332-8dd4-eed83698dcd0",1.62,"false","2025-01-25 14:37:59 UTC",""
"78b675b7-bb8d-4696-9379-c49f4b8b6405","1c10e4da-71f9-4123-a035-968e48001455",41.4,"false","2025-02-18 09:33:48 UTC",""
"1ffdbf00-4593-4489-a6f5-4675cba388a1","31fe1447-9fae-4a6c-9dc6-432dbd30cc90",25.32,"false","2025-01-10 23:39:45 UTC",""
"651afbf5-e82d-4045-87f0-062850abd887","645d4ad2-398a-461e-8f86-1ab111d5ed2f",31.74,"false","2025-01-20 21:50:50 UTC",""
"2a2a0a73-3792-4046-a718-e3be1643d360","54341471-c3d5-4674-8bc0-c8d7b4639dd4",37.41,"false","2025-01-17 09:41:02 UTC",""
"a01c11ab-8960-47ff-b467-4a6a726f399c","e3ba6c27-454f-4a39-b3ac-3e569132c28b",15.77,"false","2025-02-25 02:43:15 UTC",""
"730a0649-ada9-4f39-b402-27e79b96d177","3729bea5-77d5-4142-a55e-2459175f05df",49.54,"false","2025-01-22 10:57:04 UTC",""
"f0649e7b-9653-43e4-bf0e-71fcd46f001d","a713cb9f-566f-40a8-b364-c6f677ca3105",26.36,"false","2025-02-26 06:42:35 UTC",""
"58db0549-c93f-47b1-bafb-c51e39ba2bcb","61ce067b-8348-4513-b19e-810af296cae6",18.3,"false","2025-02-03 16:57:03 UTC",""
"58482658-d911-440b-b3e0-4e21b716561a","a86a5cec-1031-4d3b-923a-2e8372e9afb6",57.79,"false","2025-02-26 00:11:53 UTC",""
"da309a82-ebd4-4866-9208-3cc822319153","963faeed-c582-453f-96a2-fa45bed80333",47.51,"false","2025-01-31 22:00:37 UTC",""
"6952bb43-1983-4af3-8fc0-f1dc49359b64","8c89cade-7b0f-4613-b566-fbf847ed4329",31.59,"false","2025-01-27 12:15:28 UTC",""
"2e91d10a-4613-4faf-b3f9-de6950cc5633","e69ac56d-2101-4a50-a77e-64ecd70e1e13",25.42,"false","2025-02-28 18:03:19 UTC",""
"510eee77-c23b-4c5a-acd7-ed36f8378083","3171ae2e-e876-4904-abd8-9d3207ec0c2a",5.58,"false","2025-02-04 01:52:40 UTC",""
"1ef1f81c-d3ca-427b-b4d7-72780459b9fb","eb3dc68c-15f2-4b0f-b3b8-3d6ec5cc7276",9.23,"false","2025-02-13 19:09:52 UTC",""
"689b0410-cff5-4dd6-b21a-f43df1ad3485","e8f48606-189f-444d-9a4c-5f3378544234",20.37,"false","2025-01-11 19:26:22 UTC",""
"23be1460-5202-431e-bbc2-ace730d2f056","b4a8beed-4f6f-4f05-b8b0-605b73a7a0d1",26.75,"false","2025-02-25 15:48:11 UTC",""
"fdb3125b-7931-4fcd-8af9-e7e81f7ce381","d63b893e-e9e4-4501-8baa-283f1f221827",29.34,"false","2025-02-18 23:20:40 UTC",""
"2e0ac167-f03f-4407-8464-44154afc826d","67f29350-aefa-493b-b975-223a01de7f5b",11.04,"false","2025-01-30 08:05:46 UTC",""
"6f2589a6-8901-48b0-9b0c-a6f9ffa37e5c","aff5fdaa-62f7-4190-b2b2-5d8e21645af0",7.15,"false","2025-01-30 23:42:16 UTC",""
"d20f4fb2-1cad-4425-866c-86f066e2414c","136d34a3-05c0-441c-8a33-a240aa0d7569",57.87,"false","2025-01-22 13:51:35 UTC",""
"84bce071-cc8f-475c-a3dc-abed18161627","85f2ec1f-a1a5-4df0-8ebf-695032f6e232",26.82,"false","2025-01-22 12:54:17 UTC",""
"3bd3e399-4f4a-447b-b9f7-aa75f7b275bf","28a999c0-f861-4953-8a70-9e6a18a393a5",14.21,"false","2025-01-06 13:44:56 UTC",""
"b8849117-b4f5-4268-a12a-ea4d58bbedc2","99e90650-5abf-4510-9482-7b14a351b4d4",41.61,"false","2025-01-02 12:31:10 UTC",""
