"id","payment_intent_id","acquirer_id","attempt_number","routing_reason","response_code","decline_code","decline_type","retried","attempted_at"
"050bd925-c5d9-4f92-86c7-71b61d2dea8f","1d815332-0a5d-4f7d-8086-314734dcad26","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-10 04:43:30 UTC"
"2f0f1a78-d4b9-4790-8c16-40c8f5326cc5","610f430d-6aa7-415a-9946-c4ff60fbf592","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-11 23:42:51 UTC"
"39134ccf-5d09-46d7-ad36-1b0c3443d89e","912bcd93-18a6-4a9c-8a0a-3a65ca16a853","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-21 16:06:37 UTC"
"18370444-b54a-49b5-85f0-ccebff3d675d","3b6072c4-640f-48f1-b95d-06b626789c20","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-27 05:41:58 UTC"
"2a8026cf-aa47-4b9c-a97a-07a855dd9f8a","909cb849-9a88-4020-a8d7-b1322401a592","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-08 02:42:57 UTC"
"cb7afd52-d4ab-4f27-9620-f8ddbeb04647","a21114a5-5bcd-4e87-b291-0494d92f2a1a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","41","41","hard","false","2025-01-22 08:28:16 UTC"
"bc868ae5-8070-4686-b764-2aa7f8e9ec76","4658182a-85b8-4dd1-b365-fe7692f8c615","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-04 02:46:48 UTC"
"48d9bf8e-ef2f-4b73-b3e8-0efff7e4770a","07b18260-71b5-4783-b167-b853f3ddf71c","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-15 13:57:26 UTC"
"da345354-9f98-4065-8f48-7959383f7945","665db494-f85d-45b8-9197-1c2e532df355","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-24 13:59:27 UTC"
"fcf72fd0-6e11-4dc4-9ce3-5e84e6cac955","2be02fd6-7ff9-41c7-8e04-7457a28abb16","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-20 18:19:22 UTC"
"e621d80d-4fd7-4c65-8a8e-58677c95ebd4","14a439d1-1f40-41a5-95be-e967d978d37c","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-28 09:07:36 UTC"
"ec1aeac4-440f-479c-b440-223532edb137","42427c3d-8253-43c9-8607-bf144bf4a617","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-14 19:15:38 UTC"
"fddd6636-e588-49f0-9e7f-a593490e7d80","9c07cceb-6281-4b9c-a6c7-91769ed9bf1b","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-23 00:55:29 UTC"
"24f34614-cc98-499b-aeba-f1fc5990db33","a1e9baf6-900e-4009-9119-8e8b593f1731","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-17 11:42:41 UTC"
"d0a597c0-cba2-4f17-9414-098b48292c00","f03332f7-1c5e-4307-a86b-d4aa5ba440ad","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-17 04:44:30 UTC"
"d77659ba-dbe4-4089-bbbc-b5d5893a92fb","651c6731-7e33-40cf-b8d6-0d1119d75bcf","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-19 10:43:24 UTC"
"5324a5af-849c-4679-8603-6d2c94cb2f8b","c8167617-05e4-4b2e-9330-3ebbed72aa33","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-20 20:00:36 UTC"
"caa47480-c4ce-48ea-b3d6-a32aa57e76d4","07d475b1-0130-4daf-bf17-5ab5a20472f9","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-29 01:25:56 UTC"
"9f525d60-44a5-45be-8488-3197bd272f79","528b73dd-f054-4996-bd8b-bb00db744527","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-04 05:41:23 UTC"
"9597a8c3-160a-44d2-96b5-cd146e18bb2e","f6e7cfd9-4afd-43a1-a660-36ac136d0ff1","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-23 23:44:47 UTC"
"48a792ea-3a9a-4267-8964-f16421aeb87a","0c1c03af-4aab-408c-a3fc-afdbd71c3c32","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-07 13:36:13 UTC"
"724ee732-d013-4821-a168-fe5a26e01260","ff7ecd9f-51b8-4266-a576-d22c60708ab9","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-03-01 03:45:37 UTC"
"2e51a472-7a7d-43ce-bd72-37ff37376510","2d29e06b-8b73-4c8e-9555-d75cd59de6da","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-16 07:30:38 UTC"
"0a4073d6-c5de-4b9f-8f8b-c2d4e22b7beb","010de6b2-47c1-49b8-ae3a-ec87df9bcb71","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-03 08:13:47 UTC"
"ecbdbb1d-f57c-4f1d-82a6-d955e6196e7c","a28cf039-4a16-40ba-a49d-1dc7089920c6","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","05","05","hard","false","2025-01-04 16:10:39 UTC"
"7a65ee83-903d-4246-a65a-ddd1cd6399a1","fe4840a9-6b5b-4e3f-8f4f-01137f732447","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-20 21:24:30 UTC"
"c9c307f5-ad49-4031-bf72-0f93f20bf1d9","1fd5ab53-c973-4bb0-8f64-c75d5678b957","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","05","05","hard","false","2025-01-24 08:27:04 UTC"
"3c5c7976-8514-457b-bb17-c386ad6476cc","563e4efd-422f-4166-9d5d-032c647cf3d0","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","51","51","soft","false","2025-01-08 16:19:54 UTC"
"698dcd1e-3d4d-4d6e-b5a3-4a8d6e7d98a9","d36aa23e-913d-47ae-b0fa-814b40af1499","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","91","91","soft","true","2025-01-23 00:21:41 UTC"
"cc898bc4-d2ae-4241-a286-42c5139798ce","d36aa23e-913d-47ae-b0fa-814b40af1499","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","91","91","soft","false","2025-01-23 00:21:57 UTC"
"591986c2-ebc4-46cc-9c3f-1bbaa9bde538","a6e2cd8c-c10a-4af9-b41c-5d6c7ca4db27","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-17 04:46:48 UTC"
"3d8be9ea-ec71-4923-ab81-8e2e480bb048","956f3e95-d74d-40a6-8c51-074847416e5d","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-25 20:55:11 UTC"
"c875eaad-e8cc-4896-a645-cb44804e8843","e7fd6e58-aa10-4ffb-9284-f8ff3147fb64","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-31 04:54:51 UTC"
"a68d512c-f10a-4f04-88a9-9d7262ddcf3f","15cda246-2b0d-4f26-8400-bf8adaad4be6","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-12 06:41:00 UTC"
"37930244-3caf-4fa1-857c-5acb48816c46","21688528-1d0f-4f1d-a6b5-45349fa62b29","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-11 05:55:02 UTC"
"fdce47c1-9dbc-4921-a996-30e05b85a4a4","2f97d9e6-4ca0-4231-97b7-32b1f6454fd0","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-28 07:04:14 UTC"
"531efdae-f1a1-412a-9866-28a838500519","0921175b-3897-4a96-9ef1-84c1e2e8cef3","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-06 21:32:59 UTC"
"4b48dfd8-fd20-4a9a-a473-d726f873f8bc","435b90ed-dc70-4047-b0c6-8e3e0f5eac65","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-25 04:43:33 UTC"
"f1abe2a7-89be-4ca8-8dc8-b8d924ddb975","07a0322f-1e8d-4ed7-b604-f8b6fb5e2e0b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-27 04:10:29 UTC"
"efcb3251-bb48-44b9-93dd-054f2d40cdfa","1f5d963c-bfe0-4e0b-8916-b4f635b6436a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-27 01:09:07 UTC"
"a8b4e1e6-6d83-4b71-874a-89e813034c90","41f42dbe-b300-4d61-9b71-e087f994fa1e","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-13 06:16:41 UTC"
"746a5c1c-66a0-4a16-a803-1bb78979d332","290dc8a8-be90-4e1a-a673-56e523ae4fde","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-27 20:22:03 UTC"
"d899e06f-d8cd-44d3-9490-23dc344492ba","16e6857a-42a1-4b16-a4d4-ab296092b61c","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-03 21:10:25 UTC"
"157d5512-8f51-44df-8957-c484211132aa","1301769a-a287-4f8b-a0b6-6671ea29abc2","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-25 02:59:54 UTC"
"5f8ea70e-1b41-478a-bc88-8d38f9f24722","b222d3b1-f17e-4bd7-85d2-ef7ed0f61a9a","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-03 13:34:19 UTC"
"ae896189-732a-4651-a1af-c973b94e851c","24c640ea-722c-40f1-b433-c804ff4ee7f6","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-07 18:32:21 UTC"
"6ff151b5-0560-4f8d-8afa-9d487845ace5","f4067938-9aea-4d2a-acd6-42828cad7106","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-18 02:57:33 UTC"
"5cf37d9a-34d2-49f9-9973-8ceeef386451","019e237c-47a3-451d-b3d2-b3f00dc8040e","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","91","91","soft","true","2025-02-14 22:29:51 UTC"
"130bee74-5d3f-412c-a456-fd20aa071948","019e237c-47a3-451d-b3d2-b3f00dc8040e","940415b3-352f-478d-bf9d-37fd08a9c321",2,"retry_soft_decline","00","","","false","2025-02-14 22:29:59 UTC"
"ae600451-3579-4d79-949c-8b0a21f53ba5","19df9096-389d-4c01-8685-ce141c918a1e","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-13 20:37:51 UTC"
"f7184f94-9793-4a14-8caa-59d3fe8a62e0","761b4626-8412-47a4-8ce2-a661281afd8c","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-26 21:23:00 UTC"
"9aeb03f6-699a-49e6-bf0c-027a3220ab1b","5d0a17b5-12ac-4313-8296-8232257a629e","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-05 22:27:42 UTC"
"22da9ee4-27f4-418b-81f3-ebb6badb235f","4763a3aa-56a8-4746-8271-a67cb4edf7f4","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-25 23:20:03 UTC"
"e895b883-4926-4d3e-8b95-8abb423988bc","0c5dbeab-41cd-4d63-aa3b-98a5934cc405","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-03 16:14:53 UTC"
"42c51afe-a4f2-4970-a6c0-2e4385e8a0d1","c2c31b5e-7969-4769-a157-4460db00b23f","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","91","91","soft","true","2025-01-20 19:10:19 UTC"
"834d9a63-9ac1-4778-891e-8a7a715451be","c2c31b5e-7969-4769-a157-4460db00b23f","940415b3-352f-478d-bf9d-37fd08a9c321",2,"retry_soft_decline","00","","","false","2025-01-20 19:10:27 UTC"
"f9414161-cca3-418d-9a8e-1c7e4e9b4e15","ac4d17e5-6ae1-436e-b179-2ce7c8de5128","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-23 00:36:34 UTC"
"e9c3078e-2876-4652-a2b8-abdcf0e7fc42","421cf7b0-b85b-4aaf-b1f7-6b9658abeedc","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-22 17:38:31 UTC"
"4d254bef-0543-4fcd-b3ee-59dd5c946324","d51437c5-9ed0-4328-8788-3119029d7398","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-30 13:15:40 UTC"
"b172a296-a7be-4968-b129-930c107ff16b","c22241de-029a-4503-950d-5d0a5bc8732f","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-27 11:13:34 UTC"
"e15bfb1e-a1b4-448b-8c72-cbc398e59b52","d2c7c7ee-085f-422c-a83a-f9ca88e71e06","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-08 12:49:33 UTC"
"f45882af-693e-4684-a94f-48659688b98e","2a19aad9-32bf-432b-bb8b-5cf3beefa6b6","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","51","51","soft","true","2025-02-03 14:05:18 UTC"
"835373c3-1dd0-4fbc-8df5-02709e02c0db","2a19aad9-32bf-432b-bb8b-5cf3beefa6b6","940415b3-352f-478d-bf9d-37fd08a9c321",2,"retry_soft_decline","57","57","hard","false","2025-02-03 14:05:48 UTC"
"67eeb2ad-bed8-47be-a46c-a812ed7a7885","b1309baa-54aa-4cf4-a53c-fa9a0260df43","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-05 09:01:39 UTC"
"c74491db-b016-4fdd-9992-934eed3496fd","06839d3c-5b0f-4ea8-b7a5-c3534e5f4840","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-26 00:21:30 UTC"
"79277e07-b944-4a63-962b-c4379a7a0d84","a8c849e0-960f-4191-a6f2-cbaeb28d5dbc","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-06 02:34:29 UTC"
"76607a63-c4c3-49c4-a64a-69e4a1a5dde9","3f5c1c52-7a54-43f7-94cb-23b65e8cea4f","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-14 04:55:51 UTC"
"31288531-000d-4931-bdc9-6a3364d9835c","9ab3556d-14cc-42ff-a996-3179f52e6091","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","05","05","hard","false","2025-01-26 04:33:17 UTC"
"f4634d5c-f94e-4db8-be62-a5b22c7333ae","42732e84-edd3-43f6-acd9-7305f71d310d","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-27 03:39:33 UTC"
"f93004ef-9de4-45cc-96ac-34804e6ab5a3","5d537e35-cb02-4da8-bf4e-02008e147b28","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-15 02:38:28 UTC"
"88eb0c33-242c-47b5-8d84-5c50e298a873","b33bcf8a-735f-41d0-bb9a-e1f2ed81f8e3","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-14 12:08:35 UTC"
"81e5de0b-a626-4f38-b21f-68db842000a0","fed9ff8e-23cf-4335-92d6-8963b620c21d","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-01 15:42:05 UTC"
"fe061fa2-8bd6-4843-8d2e-e0fbf4c74331","cb5d24de-3a94-42a6-b6a6-b139e48a43fa","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-14 20:17:34 UTC"
"b42202c5-718f-4d1f-9683-571597bcd4ae","ba6b8779-409e-49da-9798-7d223f71bda8","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-06 03:28:29 UTC"
"a523e4e9-7761-492c-97ba-abdaf33749bc","478a2013-c62f-4f11-944f-cda4abdb1979","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-04 05:26:49 UTC"
"37d396ef-e9ce-440e-b357-63fdcc3d91c4","e27be677-370b-4a67-a3a7-eb2a53889831","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","91","91","soft","true","2025-02-17 00:45:57 UTC"
"dd49c973-54f7-41ca-b993-a92c3c37dddb","e27be677-370b-4a67-a3a7-eb2a53889831","eba16449-06a9-40e4-b0ef-58c32eb82786",2,"retry_soft_decline","00","","","false","2025-02-17 00:46:08 UTC"
"6afe0525-d045-48ee-bcf3-c6f55b745a09","14c34bd0-f68f-49e5-8ec9-2ba8e08178ec","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-04 15:43:43 UTC"
"83943547-a044-4e4f-bb6d-5da8ed0cf421","4869d1c4-8617-4ac5-9382-ecbf780359c3","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-24 05:17:19 UTC"
"88ad2c6a-d4f9-46b6-97c7-ce3cb306a7cf","6ab9d678-b598-4431-997e-14e44448ee71","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-13 05:47:11 UTC"
"ef6ee4ef-e542-43c0-a275-3f34842ac260","2b47336e-80e4-47aa-b91c-31b76fadafa5","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-10 07:09:40 UTC"
"e4648d2a-12a9-4926-a493-b9a3df489dae","a3cc2946-15c8-4126-b848-14233399f168","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","91","91","soft","true","2025-01-02 04:43:25 UTC"
"60173124-d207-4ec6-b437-4d3cd9c270e4","a3cc2946-15c8-4126-b848-14233399f168","940415b3-352f-478d-bf9d-37fd08a9c321",2,"retry_soft_decline","00","","","false","2025-01-02 04:43:46 UTC"
"fa85b0b7-9a2e-48aa-8d44-c3d7bd7b4213","4f52740d-fc36-4db0-b207-ec606df75c14","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-10 01:02:56 UTC"
"1ca7e491-6b16-465e-9941-76c104a9fab4","52ea2888-2cd2-43df-a66a-e95d31bef5ed","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-04 15:40:11 UTC"
"7a8449bd-4487-4609-8fb0-921cf3147bc2","5e1dec4f-136a-49e4-9261-4f252463b212","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-19 11:59:32 UTC"
"7ec69fb1-e41c-4cbb-875a-1467210fdbac","b74cd16b-c5e7-4181-9954-0fafc918ae3a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-20 13:30:27 UTC"
"bcead15d-e457-4ebc-b5ed-844c4a5926b7","aea0a7ad-cf6d-4a0c-8f51-8b4530f0b1c1","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-27 14:47:08 UTC"
"9c97fe42-f709-48e6-bcfe-e8a8019410a4","6f0f79eb-83a1-4518-8beb-689243181047","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-03 16:01:16 UTC"
"f4b8e03d-864a-492f-8d9e-664e4298f5dd","8e5ca48e-3587-4f03-8b1e-ec55358296f5","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-28 17:01:21 UTC"
"e700a785-7dde-43df-84fd-06635dcfbe67","3d7e06cb-31e0-4682-9a27-cd8c435c55e3","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","14","14","hard","false","2025-01-08 20:09:38 UTC"
"bed8fa4d-38e3-46dc-bcf0-6aedd0982090","b3ca320f-23eb-47c7-93fa-7cecb6e55450","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-24 17:15:34 UTC"
"e4085c54-4b91-4a5c-a8ee-a48db9a528da","e265fc52-a1ee-4ea7-a781-86943d96cd3b","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-25 14:44:27 UTC"
"582878e2-99eb-477d-ad84-cca227c4fe08","7be5e59d-d3c6-4b22-ae9f-b30a7ad97823","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-10 01:42:05 UTC"
"d3e5495e-9156-4ed0-8c50-1c1f9f07fd15","ff022bfe-5651-4b21-bad7-aebef3634d15","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-07 19:07:28 UTC"
"07d78787-11a6-41a9-a6f6-933eddae6007","f3bcbde4-c48f-43b2-9dfa-12de24ae9477","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-01 14:19:16 UTC"
"8472795f-198d-47c4-810a-8786dae670c9","54bb9ef6-abe2-40e7-9b73-5b435ece0a5c","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-03 14:30:22 UTC"
"3fdf2521-c686-4ecd-8690-e02df679bb7e","2f602620-a24e-41b7-ac05-38031a97e3ae","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-10 17:13:06 UTC"
"63197246-392c-4ed9-8fb4-47965bb84eff","0bad6ef1-fa1b-4b77-ac69-1ae9ac1e26fd","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","51","51","soft","true","2025-01-11 00:30:07 UTC"
"57f5fa09-3ce0-403a-9d8f-dfbafd9e95a6","0bad6ef1-fa1b-4b77-ac69-1ae9ac1e26fd","940415b3-352f-478d-bf9d-37fd08a9c321",2,"retry_soft_decline","00","","","false","2025-01-11 00:30:30 UTC"
"a0d55f65-6b63-4602-a38d-7b6a88d1dfe0","6a8d425e-c8e9-463c-99e9-a17b7c11727b","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-15 10:06:51 UTC"
"f4379215-98b1-4652-89b0-2268d5086113","2a682d64-2d74-41c7-b9ac-ef65259ae057","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-19 07:52:54 UTC"
"523303a4-0111-4598-a74c-8d075afdd0a0","9962e97e-27fe-48d3-a5f4-b8c303af14ce","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-09 07:01:51 UTC"
"16cd5288-e86d-47b2-a298-9c1f154cfee6","64067687-4cf4-4937-8607-fefa6dd49113","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-29 19:08:45 UTC"
"7bb182cc-7263-4b09-a10e-044e4c9691b0","c37cc60b-f34b-452d-a645-188b9416f17c","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-06 21:49:32 UTC"
"4e853166-df57-4d9c-8f31-d58d54e3aba0","df7b2bb6-ea71-4f44-a317-6baf78af3764","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-23 19:46:12 UTC"
"8b07c2a9-93e7-428f-bc6c-99137a45bb7f","51f0b31c-1f24-4c59-8266-cb68369a5ad2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-22 18:10:39 UTC"
"8067974d-2806-4f4c-9499-59e3d72aab0c","dd76d2bd-d4c6-46ce-9d59-7273116d5598","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-27 19:19:53 UTC"
"75b88ced-e63f-4f81-a448-d23e6677c261","9a9a113d-012e-4ee1-b5a3-447decd34c27","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-02 18:39:42 UTC"
"ec605492-92f7-4d07-9c7f-f6d709a211a1","930122b2-e377-41f0-b2d8-f715324c4aed","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-16 01:45:58 UTC"
"2bdf0ed0-65cd-4e9a-a2f8-2c8b2bf18b05","9554075c-827d-4305-9680-1124984dacbb","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-27 20:57:58 UTC"
"0889029e-5763-4373-b8c3-ca38bdf3de91","9a6dbbe9-5d89-4d34-bfe3-7ed897af9535","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","96","96","soft","true","2025-02-01 10:53:30 UTC"
"ac1f30c6-ca76-4a84-874f-34ca03f69240","9a6dbbe9-5d89-4d34-bfe3-7ed897af9535","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","96","96","soft","false","2025-02-01 10:54:00 UTC"
"d387aa15-4c13-4a72-b98d-c4dbc236d240","c810024a-80e0-498d-951d-4a9083e5ebf7","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-21 08:29:34 UTC"
"e44455eb-bff8-4cf9-83b7-6c962bcbb832","4ac3c636-ac0f-4b21-9277-113f6b6e3a26","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-29 16:44:31 UTC"
"f4d09b4c-1170-4e07-9902-dd83790f5e72","108396af-ceac-4cca-a9d6-69682c6c2a6f","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-08 11:39:03 UTC"
"6ed8e6c0-6576-4d6a-b40e-a57b7a8b313d","d9b40f38-ce31-4b18-87b5-99daadfea1c6","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","96","96","soft","true","2025-03-01 18:47:59 UTC"
"d3d6b4e1-ba6d-4d77-b901-a5b8be535b48","d9b40f38-ce31-4b18-87b5-99daadfea1c6","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","00","","","false","2025-03-01 18:48:13 UTC"
"bf3ae346-8b20-4c21-8d42-3c9c54ea159b","2594d630-8338-441f-946e-afd5cc4bd67b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-29 22:44:37 UTC"
"8a18a607-d50f-4058-9557-055f4a9b6df4","594ea1d4-f46f-4e10-8780-694f5e1e69ab","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-30 16:15:40 UTC"
"fd4a1911-6332-455c-8d09-4ea352bcbd27","2c4477ba-3640-465e-a32c-7c4e47a15ce4","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-07 02:21:33 UTC"
"3a056e4a-4674-4620-8bc5-8e4e17d5f6a9","7e550a01-6e56-4f7f-841c-e830a82a0206","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-02 17:26:21 UTC"
"f31a507e-0bd1-481b-90a2-082c54ebe311","85eeaf5b-62fb-4fda-ac56-3cdb11d3d734","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","96","96","soft","false","2025-02-04 19:02:29 UTC"
"933cabfe-1ffb-4915-bb69-43af64306c25","fd7fa343-2258-4930-b24d-90408acea764","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-04 16:33:16 UTC"
